"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
684,0.118649173788312,0.931810340884197,0.00134903172904232,81.9539857315298,42,"male",43,4.93011082851364,50.8123036159858
691,0.0857620064862522,1.09139549367985,0.00120948750957336,77.3883704190171,40,"male",40,3.91157161470284,50.3653991507862
692,0.131117807903468,1.07461709093411,0.00137353173381478,102.583314116485,48,"female",124,3.30589838083999,50.8439096861155
693,0.1202540771036,0.685514246310487,0.000985477836210219,83.650671788272,46,"male",81,5.55664901167823,50.6478075291239
694,0.0667170637036728,1.02975528499626,0.000884872352940768,77.6408582774289,74,"male",25,5.55978076450775,51.0409710644599
697,0.0962255977209069,0.988872100861439,0.00099658233550247,95.4811314480549,69,"male",93,4.39185313648323,50.7105409029163
698,0.0820415802526307,1.00206416666515,0.00098407934333758,83.5409546032333,71,"male",33,4.2756250626788,50.4623025673164
699,0.082278369541928,0.691894694275215,0.000730478181263342,77.9324677996817,24,"female",32,5.84419842219759,50.5851528730638
703,0.141650171827553,0.975634091387564,0.00145827728294668,94.7684903975289,34,"male",37,3.64423201146657,50.4770030537849
707,0.116209070754224,0.692103590721599,0.0010680836272888,75.3018893731919,38,"male",55,5.27725645035358,51.0204109839363
712,0.135765207117706,0.962863033111789,0.00152003202627942,86.0003584505886,34,"male",53,5.2307753994891,50.5939693682917
713,0.12088358843815,0.727390189489268,0.000925885737376314,94.9680211613745,37,"male",66,4.43709177560176,50.4173411858797
717,0.0801660344985037,0.98115341304865,0.000993543335794415,79.1663287599748,75,"male",33,3.9567613947591,50.4569048505571
719,0.113163583615193,0.674517542971952,0.000853382406645095,89.4450386833034,30,"female",66,3.14281102682167,50.7930459073677
723,0.0809122088246518,1.05398073416528,0.000962518821619488,88.6007705454041,66,"male",44,4.25961186993773,50.0718655275674
724,0.101040110016756,0.820167368521411,0.00104981562918259,78.9374808718374,44,"male",64,4.25371663926561,50.4041036272315
728,0.10663533733691,0.963778244025104,0.00118660966269004,86.6104679584406,52,"male",48,4.063069660141,51.1194313422493
734,0.12204563022811,0.736736749148683,0.00109197496734414,82.3420898381481,38,"male",55,5.06527192612286,51.2676752050492
741,0.123990228738825,0.934212272289153,0.00114998156610284,100.726130527723,44,"male",50,5.72305244119386,50.6177182970185
743,0.107794891850806,0.812530361687721,0.00110981071247011,78.9203253126673,33,"male",21,3.51828508502233,50.7800812788915
744,0.106300799679964,0.845315774582228,0.000981631001218481,91.5392267650881,66,"female",65,3.79377696065688,50.8683956925694
748,0.108371318254519,0.721080365124716,0.000858361063120608,91.0391129018807,55,"female",55,4.34955262090934,50.7902360699353
749,0.112285880604563,0.845555565395295,0.00125057122476162,75.9204668879198,47,"male",43,3.58020152768399,50.5126807787816
751,0.0774455967088787,1.12505450203762,0.00116631513755269,74.7058101493411,77,"male",33,5.42789498806051,50.638276659116
752,0.0897512805920192,0.762205360370359,0.000877711430986872,77.9400891366133,51,"female",37,3.20141248588086,51.2341856537094
753,0.147241226007395,1.00005770185247,0.0013907263380083,105.879724913944,26,"female",66,4.36596526327182,50.3728339671813
755,0.128525520624193,0.687165048524213,0.000905505629502491,97.5347283758443,52,"male",51,4.45010368242163,50.6829058046068
758,0.112970950187665,0.877334439535282,0.00129094815202684,76.7755894077167,42,"male",55,4.85818540668705,50.4620030651056
760,0.0971628248284035,0.823963259432603,0.000770255793400542,103.937676973316,70,"male",55,4.4490648916674,51.1751147939818
761,0.0900342975990007,1.13739267504464,0.00113614973497282,90.1327945073564,66,"male",37,4.28506810584581,50.3448185973398
764,0.122657333626357,0.864682258699702,0.00135665145887164,78.1775006340491,47,"male",66,3.37582731451015,50.5925185407709
770,0.0893176350189617,1.08146111330934,0.00126670724628265,76.2556220383458,47,"male",43,5.72205379249418,50.683420990505
774,0.134272748324342,0.804776273176611,0.00103069511880537,104.84140267482,58,"male",65,5.84419842219759,50.5851528730638
775,0.101626006732252,1.19177610522837,0.00153754651766034,78.7718908677799,63,"male",37,5.55664901167823,50.6478075291239
777,0.0963872192758928,0.886324654070689,0.00101964959719385,83.7840460258622,64,"female",33,3.60910887596644,50.8538489882237
778,0.105635230288292,0.742977305105074,0.000971161357845395,80.8151787442139,47,"female",40,3.14281102682167,50.7930459073677
780,0.12478225385896,0.762072113389982,0.000884346512968736,107.529203222204,48,"male",43,4.56642378077481,50.9763848996717
784,0.132009106445683,0.833456085299835,0.00105478534246855,104.309178988642,38,"male",65,3.69619730611343,51.1438669167918
789,0.123271023836235,0.690080926296186,0.00101213257081055,84.0472728254005,42,"male",104,4.45293167041467,50.7367092025747
790,0.134471875030783,0.779243329788009,0.00132709900879533,78.9589254210534,40,"male",51,5.55664901167823,50.6478075291239
792,0.116713292059351,1.26896046498795,0.00199790268514805,74.1300136702772,60,"female",43,5.32855469110446,50.684993359578
797,0.168700820255582,0.748383361819837,0.00119248997815247,105.873331698972,35,"male",49,4.84869854551243,50.7291141313659
798,0.0771602526340913,1.5119144361349,0.00155574721621571,74.9862822426052,63,"male",43,5.79271200231588,49.5665611096009
799,0.12200304398909,0.697458917060797,0.0009430616557057,90.2296370803841,66,"male",100,4.43098679599697,50.8317822590911
805,0.126337897188838,0.936541089007388,0.00139840845732699,84.610924080296,49,"male",50,5.61256583281628,50.6800201548295
808,0.092677633850456,1.27171952669304,0.00151412555612205,77.8402796114171,67,"male",40,4.1660211675673,50.4679258787816
809,0.084760032247667,1.24659175616504,0.00129606172817161,81.5247878673832,76,"female",44,5.04601128749727,50.4872244746992
813,0.10020187025586,0.628049220929164,0.00072075730916693,87.3133102494321,31,"female",33,5.4832211954726,50.9677120945291
814,0.104459271931078,0.958355373325024,0.00103203638929007,97.0015259032026,65,"female",50,3.21146030365927,50.7436010825715
821,0.125169323333356,0.652533666550978,0.000920004117079136,88.7791651995336,43,"male",69,4.22762023002984,50.8594359205712
825,0.0929808692849261,0.899457932878996,0.000975614495327376,85.7227735799971,41,"male",66,4.36596526327182,50.3728339671813
830,0.0598333759582983,0.955350871317475,0.000721926033767366,79.1796737919639,71,"male",41,4.67616343277599,50.7489271518752
834,0.138940117066923,1.06918967222984,0.0015208966838239,97.6748386700799,64,"male",98,5.51425896566261,50.6328884237534
835,0.102455201220952,0.861146737100355,0.00103302726762247,85.4081639427037,71,"male",55,3.81557563469108,50.7084278097452
836,0.118541513892306,0.94501585564965,0.00122185803416384,91.6830000283986,69,"female",63,5.42923359281155,50.5974461281429
838,0.111487957649996,0.861046150010385,0.000987573960108493,97.2041392185998,33,"female",40,2.9141331178341,51.2104512001652
840,0.117919956928942,0.950325362280616,0.00110251511543521,101.642439382226,27,"male",40,4.62923778402696,50.964711600946
847,0.136625352803972,0.990841511220975,0.00133974084303195,101.044968321652,27,"male",38,3.32760148329184,50.8058176302683
848,0.14280723831429,0.836506120538067,0.00149529740290202,79.8898792141282,64,"male",40,4.36973950405122,50.823422611616
851,0.101634182984122,0.779368614967724,0.000991966067826463,79.8520181232335,34,"male",40,3.79377696065688,50.8683956925694
852,0.151241541958031,0.806476512937798,0.00116605384740988,104.603017811384,33,"male",60,4.60884938799216,50.4469893004344
854,0.0900676078676727,1.27639429523903,0.00131663285186313,87.3149873979251,74,"female",37,5.72305244119386,50.6177182970185
858,0.127205769216327,0.809371679401217,0.00120629627945518,85.3494691259782,38,"male",37,4.6115635696452,50.6376912380858
862,0.149764545039283,0.897797924968067,0.00125866754606332,106.825903464814,26,"female",40,3.32760148329184,50.8058176302683
871,0.140410379261727,0.729583570226567,0.00102032514242412,100.40045230607,36,"female",33,5.09738430246298,50.8920282775584
880,0.104780733903169,0.834056119209985,0.00110535820428754,79.0630692822156,57,"male",43,3.9567613947591,50.4569048505571
881,0.120266623763842,0.805822013417029,0.00126419338793911,76.6603383887619,48,"male",68,4.35522299485413,50.8453864646626
889,0.0862032530164897,1.29301702906322,0.0013426905088735,83.0141222972388,76,"male",47,5.6339006576355,50.516332932137
891,0.119176846806992,0.870474705861319,0.00140487720067199,73.8430594646806,30,"male",44,4.51024082354512,50.3976313863189
896,0.112796191239835,0.993287356848257,0.0011241693079243,99.6638405526641,72,"male",68,5.25512809509581,50.6945616991522
897,0.13978517062121,0.909985398793813,0.00147780103145279,86.0755010491185,69,"male",43,4.61647083197372,51.3365001038593
898,0.167098440628726,0.710108768400671,0.00114636053432936,103.50850742254,32,"male",61,5.67706308631629,50.7537922184993
899,0.0876741134259329,1.23207754140326,0.00126633405421687,85.3023779585054,68,"male",37,4.31082770229253,50.4122269967164
900,0.0808009670751017,0.879715516401303,0.000963368956945975,73.7846740479764,44,"male",39,3.37582731451015,50.5925185407709
902,0.0763001649513859,0.930052779713881,0.00087199914780584,81.3798736893546,77,"male",33,4.48599119177952,51.1282198430877
905,0.0852001418391035,0.907068770853971,0.00095402128334419,81.006985152026,65,"male",68,4.6645370866217,50.4722649921733
907,0.117990981680364,0.590519131483257,0.000908426272014567,76.6996003651776,30,"male",30,4.45285369981568,51.0357334294333
908,0.10731558203811,0.824135990166897,0.000903718823290072,97.8652111519942,70,"male",40,3.81557563469108,50.7084278097452
909,0.142728348515442,0.781270891100719,0.00137970934776903,80.8210107515055,36,"female",43,4.81141722727509,51.3148245219612
915,0.107902880234166,0.760063061360429,0.00105296286740871,77.887830633779,54,"male",80,4.17854723478253,50.6906257739008
920,0.0872145272035702,1.11599664047185,0.000930578822901686,104.59202054054,69,"female",37,4.24410041644813,50.2227278852773
923,0.128392452406627,1.00107456379749,0.00131480911290834,97.7559533364859,28,"female",70,4.68383153521203,50.8816251488922
929,0.13338407377252,1.35805065069519,0.00170886109893437,106.001785804654,63,"male",53,5.4497741804031,51.128925393078
930,0.10956203995468,1.2452321375013,0.00173256035502439,78.7448314894914,29,"female",85,5.33173414312783,50.2098259364227
933,0.13900474819263,0.926555355569843,0.00139251133713413,92.4915944688735,36,"male",43,5.62639415023711,50.8896079776522
937,0.150383616166312,1.06641820812691,0.00164039114744534,97.7643818265407,30,"male",69,5.17791113986665,51.1668163005047
938,0.124182701472048,0.642373329730975,0.000954506040685415,83.5737565184024,40,"male",43,3.78536149486213,50.9393156056403
941,0.110214778596897,0.65363184424495,0.000884894447527756,81.4107142367158,32,"male",55,4.31346959394749,50.9444632599039
942,0.127048763210875,0.773757045044291,0.000979178890976222,100.395215322269,65,"female",55,5.67706308631629,50.7537922184993
944,0.091842263748458,0.842165287489359,0.00100536006066931,76.9339955696081,49,"male",51,4.1069137362726,50.9932523030417
945,0.0794503729699994,1.27515840521027,0.00103088916349543,98.2761430397311,76,"male",36,3.77338905250969,50.6353253424878
946,0.106242509552787,0.792851719110071,0.0011027404656694,76.3865650748222,35,"female",66,3.37582731451015,50.5925185407709
948,0.094481385498622,1.36698878622036,0.00130188163898034,99.2064029602077,50,"female",50,5.79271200231588,49.5665611096009
950,0.104518856567441,0.691284402221386,0.000682754355457726,105.824671355846,41,"male",66,5.29033130239204,51.2261296101129
953,0.122118172466759,0.714824315025471,0.0011227054447964,77.7523965794463,30,"male",44,3.81557563469108,50.7084278097452
955,0.133778605415398,0.737438241089957,0.00124875250454716,79.0016108986893,35,"male",51,5.02952262116216,50.7649337714458
958,0.0972185990898217,0.911460983133537,0.000991625029099148,89.3593417925056,74,"male",55,5.21146679055849,50.5091583544324
959,0.166522212117156,0.773408986902902,0.00124921227202236,103.096790077047,40,"female",40,5.50056737527412,50.5831880293416
962,0.119665681345901,0.826300777478931,0.000999604125083718,98.9190050865213,30,"male",57,2.98566768345015,50.7853122198557
963,0.125706958470819,0.709656978089469,0.000929044617862695,96.0221054597446,59,"male",43,4.27975529678492,51.1583134258473
966,0.153615077760394,0.881249865495042,0.00147510132025212,91.772181853393,37,"female",44,4.43709177560176,50.4173411858797
968,0.135685698079583,0.652933156571018,0.000992028295927297,89.305609035911,42,"female",83,4.70157518924794,51.2941286893825
970,0.0952636161871259,0.892714887088849,0.00100101889273996,84.9566866169605,67,"male",55,2.80163182440081,51.1829763734801
975,0.103098663656018,0.869419110175276,0.00101999426986489,87.878874484215,45,"male",46,4.47506361099577,50.8833884865668
976,0.111666662888527,0.882513823126365,0.00117366819154189,83.9652759542301,53,"male",75,3.3547411793783,50.8429331363858
977,0.112418912086933,0.760047062583455,0.000878158668135693,97.2986625434054,46,"male",47,3.54928385871195,51.1183155133174
982,0.0853219078672225,0.902560644826173,0.000898534327494139,85.7042339130243,60,"male",40,3.25978344275901,50.8607030559774
993,0.110232616059006,1.18437072459451,0.00151018343534408,86.4506127535477,45,"male",66,5.55495866489215,49.8104824904345
994,0.12468249475153,1.04551866901507,0.00148550517492025,87.7532291121749,47,"male",55,3.71305668117324,50.3520579982975
1001,0.100767908025805,0.730638068892768,0.000859644552630405,85.6457119411218,29,"female",40,3.4364983332799,50.7781560852123
1004,0.0919286494025268,0.928468537215473,0.00109982045060468,77.6061752552712,54,"male",43,5.10963873416786,49.7742715675717
1008,0.0989503912310284,0.966726733590218,0.00123977506158753,77.1575356417932,48,"male",37,5.72305244119386,50.6177182970185
1012,0.112347237190258,0.73601838508062,0.000861916246597947,95.9369688312823,31,"female",38,3.80569071708695,50.451201313501
1019,0.14365766636222,0.895077699357746,0.00142021974323785,90.5386466529806,36,"male",43,4.36024375406355,50.4620091548263
1023,0.127159871872183,0.921819226808325,0.00120749687794551,97.0755427291059,58,"male",47,4.16179244623246,50.5608390223111
1028,0.10990098250269,1.05990457982445,0.00146531361870313,79.4946236730551,49,"female",40,4.43709177560176,50.4173411858797
1030,0.102843681279639,0.775799590938924,0.000933324679302546,85.485884640937,51,"male",63,5.78741808377175,50.5690479996948
1035,0.14972155144329,0.834606442239149,0.00144915983323058,86.2282879439479,35,"male",81,2.9141331178341,51.2104512001652
1036,0.125914502129736,0.613244683906017,0.000748286770849873,103.190918329392,35,"male",56,4.83082554179662,50.8356809031453
1037,0.131444356106371,0.802884187060732,0.00109601078055843,96.2897417326625,49,"male",70,4.34955262090934,50.7902360699353
1039,0.114280434900391,0.889035774426429,0.00117319916973292,86.6002956399871,44,"male",44,4.81574034293503,51.164325946244
1040,0.0933830666443984,1.00105695810143,0.000937262510143396,99.7391527149874,61,"male",85,4.51024082354512,50.3976313863189
